Incident_ID,City,Crime_Type,Weapon,Victim_Gender,Suspect_Gender,Arrest_Made,Date,Time
710,Kolkata,Assault,Knife,Male,Male,Yes,24-01-2019,1.00 AM
711,Mumbai,Theft,None,Male,Unknown,No,24-01-2019,2.00 AM
712,Chennai,Murder,Gun,Male,Unknown,Yes,24-01-2019,3.00 AM
713,Delhi,Assault,Knife,Female,Male,No,24-01-2019,4.00 AM
714,Kolkata,Robbery,None,Female,Male,Yes,24-01-2019,5.00 AM
715,Chennai,Theft,None,Female,Male,No,24-01-2019,6.00 AM
716,Delhi,Fraud,None,Male,Female,No,24-01-2019,7.00 AM
717,Chennai,Theft,Knife,Male,Male,Yes,24-01-2019,8.00 AM
718,Kolkata,Theft,Gun,Female,Unknown,No,24-01-2019,9.00 AM
719,Chennai,Theft,None,Male,Male,No,24-01-2019,10.00 AM
720,Bengaluru,Theft,Knife,Male,Unknown,No,24-01-2019,11.00 AM
721,Kolkata,Robbery,None,Female,Unknown,Yes,24-01-2019,12.00 PM
722,Chennai,Fraud,Other,Male,Unknown,Yes,24-01-2019,1.00 PM
723,Mumbai,Theft,Other,Female,Male,Yes,24-01-2019,2.00 PM
724,Chennai,Robbery,Knife,Male,Male,Yes,24-01-2019,3.00 PM
725,Bengaluru,Assault,Gun,Male,Male,No,24-01-2019,4.00 PM
726,Delhi,Theft,Gun,Female,Male,No,24-01-2019,5.00 PM
727,Delhi,Robbery,None,Female,Male,No,24-01-2019,6.00 PM
728,Delhi,Murder,Gun,Female,Female,No,24-01-2019,7.00 PM
729,Mumbai,Assault,Gun,Female,Male,Yes,24-01-2019,8.00 PM
730,Bengaluru,Fraud,Other,Female,Female,Yes,24-01-2019,9.00 PM
731,Kolkata,Theft,Knife,Male,Unknown,Yes,24-01-2019,10.00 PM
732,Delhi,Theft,Other,Female,Unknown,Yes,24-01-2019,11.00 PM
733,Bengaluru,Robbery,Knife,Male,Unknown,No,25-01-2019,12.00 AM
734,Chennai,Fraud,None,Male,Unknown,No,25-01-2019,1.00 AM
735,Mumbai,Murder,Other,Female,Female,No,25-01-2019,2.00 AM
736,Bengaluru,Assault,Knife,Female,Female,Yes,25-01-2019,3.00 AM
737,Bengaluru,Fraud,Gun,Male,Unknown,No,25-01-2019,4.00 AM
738,Kolkata,Theft,Knife,Female,Male,No,25-01-2019,5.00 AM
739,Bengaluru,Robbery,Gun,Female,Unknown,No,25-01-2019,6.00 AM
740,Kolkata,Murder,None,Male,Unknown,No,25-01-2019,7.00 AM
741,Mumbai,Robbery,Gun,Male,Female,No,25-01-2019,8.00 AM
742,Mumbai,Assault,Knife,Female,Unknown,No,25-01-2019,9.00 AM
743,Chennai,Fraud,Other,Male,Female,Yes,25-01-2019,10.00 AM
744,Kolkata,Robbery,Knife,Male,Female,No,25-01-2019,11.00 AM
745,Kolkata,Robbery,Other,Male,Unknown,Yes,25-01-2019,12.00 PM
746,Delhi,Theft,Knife,Male,Male,Yes,25-01-2019,1.00 PM
747,Delhi,Robbery,Knife,Male,Female,Yes,25-01-2019,2.00 PM
748,Chennai,Murder,None,Male,Female,No,25-01-2019,3.00 PM
749,Mumbai,Fraud,Gun,Male,Female,No,25-01-2019,4.00 PM
750,Delhi,Assault,Knife,Male,Unknown,Yes,25-01-2019,5.00 PM
751,Bengaluru,Robbery,Other,Male,Unknown,No,25-01-2019,6.00 PM
752,Mumbai,Murder,Gun,Male,Female,No,25-01-2019,7.00 PM
753,Bengaluru,Assault,None,Female,Male,No,25-01-2019,8.00 PM
754,Kolkata,Murder,Gun,Female,Unknown,Yes,25-01-2019,9.00 PM
755,Mumbai,Robbery,Knife,Female,Male,No,25-01-2019,10.00 PM
756,Chennai,Robbery,Other,Male,Male,No,25-01-2019,11.00 PM
757,Kolkata,Fraud,Other,Male,Unknown,Yes,26-01-2019,12.00 AM
758,Kolkata,Theft,Gun,Male,Female,Yes,26-01-2019,1.00 AM
759,Bengaluru,Murder,Other,Male,Male,No,26-01-2019,2.00 AM
760,Kolkata,Theft,Knife,Male,Female,No,26-01-2019,3.00 AM
761,Delhi,Theft,Other,Female,Male,Yes,26-01-2019,4.00 AM
762,Mumbai,Assault,Other,Male,Female,Yes,26-01-2019,5.00 AM
763,Delhi,Assault,Other,Female,Unknown,Yes,26-01-2019,6.00 AM
764,Bengaluru,Murder,Knife,Female,Male,No,26-01-2019,7.00 AM
765,Bengaluru,Theft,None,Female,Male,No,26-01-2019,8.00 AM
766,Mumbai,Fraud,Other,Male,Male,No,26-01-2019,9.00 AM
767,Kolkata,Theft,None,Female,Female,No,26-01-2019,10.00 AM
768,Chennai,Assault,Gun,Male,Male,No,26-01-2019,11.00 AM
769,Bengaluru,Theft,Gun,Male,Male,No,26-01-2019,12.00 PM
770,Mumbai,Robbery,Knife,Female,Female,Yes,26-01-2019,1.00 PM
771,Chennai,Robbery,Knife,Female,Female,No,26-01-2019,2.00 PM
772,Kolkata,Fraud,Knife,Female,Unknown,No,26-01-2019,3.00 PM
773,Bengaluru,Murder,Knife,Male,Female,Yes,26-01-2019,4.00 PM
774,Mumbai,Theft,None,Male,Male,Yes,26-01-2019,5.00 PM
775,Mumbai,Robbery,Knife,Female,Male,Yes,26-01-2019,6.00 PM
776,Mumbai,Murder,None,Male,Unknown,Yes,26-01-2019,7.00 PM
777,Bengaluru,Robbery,Other,Male,Unknown,Yes,26-01-2019,8.00 PM
778,Chennai,Murder,Other,Male,Male,Yes,26-01-2019,9.00 PM
779,Mumbai,Murder,Gun,Female,Female,Yes,26-01-2019,10.00 PM
780,Kolkata,Robbery,Gun,Female,Male,Yes,26-01-2019,11.00 PM
781,Mumbai,Assault,None,Female,Unknown,Yes,27-01-2019,12.00 AM
782,Chennai,Murder,Knife,Male,Male,No,27-01-2019,1.00 AM
783,Bengaluru,Theft,Gun,Female,Male,No,27-01-2019,2.00 AM
784,Mumbai,Robbery,None,Male,Male,No,27-01-2019,3.00 AM
785,Mumbai,Assault,Gun,Male,Unknown,Yes,27-01-2019,4.00 AM
786,Kolkata,Robbery,Knife,Male,Unknown,No,27-01-2019,5.00 AM
787,Kolkata,Fraud,None,Male,Unknown,Yes,27-01-2019,6.00 AM
788,Mumbai,Theft,Gun,Female,Female,Yes,27-01-2019,7.00 AM
789,Mumbai,Fraud,Knife,Female,Unknown,Yes,27-01-2019,8.00 AM
790,Kolkata,Murder,None,Male,Female,Yes,27-01-2019,9.00 AM
791,Chennai,Murder,None,Female,Female,No,27-01-2019,10.00 AM
792,Delhi,Fraud,None,Female,Unknown,No,27-01-2019,11.00 AM
793,Delhi,Fraud,Other,Female,Female,Yes,27-01-2019,12.00 PM
794,Mumbai,Murder,None,Female,Female,No,27-01-2019,1.00 PM
795,Kolkata,Assault,Gun,Female,Male,No,27-01-2019,2.00 PM
796,Bengaluru,Theft,None,Female,Female,Yes,27-01-2019,3.00 PM
797,Bengaluru,Robbery,None,Female,Female,No,27-01-2019,4.00 PM
798,Delhi,Fraud,None,Female,Unknown,No,27-01-2019,5.00 PM
799,Chennai,Theft,None,Female,Male,No,27-01-2019,6.00 PM
800,Delhi,Robbery,None,Female,Female,Yes,27-01-2019,7.00 PM
801,Mumbai,Robbery,Other,Female,Female,No,27-01-2019,8.00 PM
802,Chennai,Fraud,Knife,Male,Female,No,27-01-2019,9.00 PM
803,Bengaluru,Assault,Other,Male,Unknown,Yes,27-01-2019,10.00 PM
804,Kolkata,Assault,Gun,Female,Unknown,No,27-01-2019,11.00 PM
805,Kolkata,Theft,Knife,Female,Male,No,28-01-2019,12.00 AM
806,Mumbai,Theft,Gun,Female,Female,Yes,28-01-2019,1.00 AM
807,Delhi,Murder,None,Female,Male,Yes,28-01-2019,2.00 AM
808,Mumbai,Assault,Gun,Male,Unknown,No,28-01-2019,3.00 AM
809,Kolkata,Theft,Other,Male,Female,Yes,28-01-2019,4.00 AM
810,Bengaluru,Murder,Other,Female,Female,No,28-01-2019,5.00 AM
811,Kolkata,Robbery,None,Male,Male,Yes,28-01-2019,6.00 AM
812,Chennai,Theft,None,Female,Female,Yes,28-01-2019,7.00 AM
813,Kolkata,Murder,Knife,Male,Unknown,Yes,28-01-2019,8.00 AM
814,Kolkata,Assault,Other,Female,Male,No,28-01-2019,9.00 AM
815,Chennai,Robbery,Other,Male,Male,No,28-01-2019,10.00 AM
816,Delhi,Theft,Knife,Male,Female,Yes,28-01-2019,11.00 AM
817,Kolkata,Assault,Other,Male,Unknown,Yes,28-01-2019,12.00 PM
818,Mumbai,Robbery,Knife,Female,Female,No,28-01-2019,1.00 PM
819,Kolkata,Fraud,Other,Male,Male,Yes,28-01-2019,2.00 PM
820,Mumbai,Assault,Gun,Female,Male,Yes,28-01-2019,3.00 PM
821,Chennai,Fraud,Gun,Male,Unknown,Yes,28-01-2019,4.00 PM
822,Kolkata,Theft,Knife,Male,Male,No,28-01-2019,5.00 PM
823,Chennai,Murder,Knife,Female,Unknown,No,28-01-2019,6.00 PM
824,Chennai,Theft,None,Female,Female,Yes,28-01-2019,7.00 PM
825,Delhi,Assault,Other,Female,Unknown,Yes,28-01-2019,8.00 PM
826,Kolkata,Fraud,Gun,Male,Female,No,28-01-2019,9.00 PM
827,Mumbai,Fraud,None,Female,Female,No,28-01-2019,10.00 PM
828,Mumbai,Robbery,Other,Female,Male,Yes,28-01-2019,11.00 PM
829,Kolkata,Theft,Gun,Female,Female,Yes,29-01-2019,12.00 AM
830,Delhi,Theft,Other,Male,Male,Yes,29-01-2019,1.00 AM
831,Delhi,Assault,Knife,Female,Unknown,No,29-01-2019,2.00 AM
832,Delhi,Fraud,Gun,Female,Unknown,Yes,29-01-2019,3.00 AM
833,Mumbai,Assault,Gun,Male,Female,No,29-01-2019,4.00 AM
834,Chennai,Assault,None,Female,Unknown,Yes,29-01-2019,5.00 AM
835,Delhi,Fraud,Other,Male,Female,Yes,29-01-2019,6.00 AM
836,Mumbai,Assault,Knife,Female,Unknown,Yes,29-01-2019,7.00 AM
837,Mumbai,Fraud,Knife,Female,Female,No,29-01-2019,8.00 AM
838,Chennai,Assault,Other,Female,Female,No,29-01-2019,9.00 AM
839,Kolkata,Murder,Other,Female,Unknown,Yes,29-01-2019,10.00 AM
840,Kolkata,Assault,Knife,Male,Unknown,Yes,29-01-2019,11.00 AM
841,Delhi,Assault,Other,Male,Unknown,Yes,29-01-2019,12.00 PM
842,Delhi,Murder,None,Male,Unknown,No,29-01-2019,1.00 PM
843,Chennai,Theft,Other,Male,Female,Yes,29-01-2019,2.00 PM
844,Delhi,Fraud,None,Male,Female,Yes,29-01-2019,3.00 PM
845,Chennai,Robbery,None,Male,Unknown,No,29-01-2019,4.00 PM
846,Mumbai,Murder,Other,Female,Unknown,No,29-01-2019,5.00 PM
847,Delhi,Theft,Gun,Female,Male,Yes,29-01-2019,6.00 PM
848,Mumbai,Assault,Gun,Female,Female,No,29-01-2019,7.00 PM
849,Bengaluru,Theft,None,Male,Female,No,29-01-2019,8.00 PM
850,Chennai,Murder,Other,Female,Unknown,No,29-01-2019,9.00 PM
851,Bengaluru,Assault,None,Male,Male,No,29-01-2019,10.00 PM
852,Delhi,Theft,Other,Male,Unknown,No,29-01-2019,11.00 PM
853,Mumbai,Robbery,Other,Female,Female,No,30-01-2019,12.00 AM
854,Delhi,Fraud,Knife,Female,Female,No,30-01-2019,1.00 AM
855,Bengaluru,Fraud,Gun,Male,Male,No,30-01-2019,2.00 AM
856,Delhi,Murder,Gun,Male,Unknown,Yes,30-01-2019,3.00 AM
857,Kolkata,Assault,Knife,Male,Male,Yes,30-01-2019,4.00 AM
858,Bengaluru,Assault,Knife,Female,Unknown,No,30-01-2019,5.00 AM
859,Delhi,Fraud,Knife,Male,Male,No,30-01-2019,6.00 AM
860,Mumbai,Theft,None,Male,Unknown,Yes,30-01-2019,7.00 AM
861,Delhi,Assault,None,Female,Unknown,Yes,30-01-2019,8.00 AM
862,Mumbai,Robbery,None,Male,Unknown,Yes,30-01-2019,9.00 AM
863,Kolkata,Robbery,None,Female,Female,Yes,30-01-2019,10.00 AM
864,Delhi,Assault,None,Male,Unknown,Yes,30-01-2019,11.00 AM
865,Kolkata,Assault,Gun,Female,Female,No,30-01-2019,12.00 PM
866,Bengaluru,Fraud,Gun,Male,Male,No,30-01-2019,1.00 PM
867,Mumbai,Murder,Other,Female,Unknown,Yes,30-01-2019,2.00 PM
868,Bengaluru,Fraud,Gun,Male,Female,No,30-01-2019,3.00 PM
869,Mumbai,Murder,Knife,Male,Male,Yes,30-01-2019,4.00 PM
870,Kolkata,Robbery,Gun,Female,Unknown,Yes,30-01-2019,5.00 PM
871,Chennai,Murder,Knife,Female,Male,No,30-01-2019,6.00 PM
872,Delhi,Fraud,Gun,Male,Female,No,30-01-2019,7.00 PM
873,Kolkata,Assault,None,Male,Female,No,30-01-2019,8.00 PM
874,Mumbai,Murder,Gun,Male,Unknown,No,30-01-2019,9.00 PM
875,Mumbai,Fraud,Other,Male,Female,Yes,30-01-2019,10.00 PM
876,Mumbai,Robbery,None,Male,Female,No,30-01-2019,11.00 PM
877,Mumbai,Murder,None,Male,Male,Yes,31-01-2019,12.00 AM
878,Delhi,Robbery,Other,Male,Unknown,No,31-01-2019,1.00 AM
879,Bengaluru,Robbery,Gun,Female,Unknown,No,31-01-2019,2.00 AM
880,Chennai,Theft,Gun,Male,Unknown,Yes,31-01-2019,3.00 AM
881,Delhi,Murder,Other,Female,Male,Yes,31-01-2019,4.00 AM
882,Mumbai,Fraud,None,Male,Female,Yes,31-01-2019,5.00 AM
883,Delhi,Murder,Other,Male,Unknown,No,31-01-2019,6.00 AM
884,Kolkata,Murder,Knife,Female,Unknown,Yes,31-01-2019,7.00 AM
885,Mumbai,Robbery,Knife,Male,Male,No,31-01-2019,8.00 AM
886,Chennai,Robbery,Gun,Female,Male,Yes,31-01-2019,9.00 AM
887,Mumbai,Robbery,None,Male,Unknown,Yes,31-01-2019,10.00 AM
888,Chennai,Robbery,Knife,Male,Unknown,No,31-01-2019,11.00 AM
889,Chennai,Fraud,Other,Male,Male,No,31-01-2019,12.00 PM
890,Bengaluru,Assault,Gun,Male,Male,Yes,31-01-2019,1.00 PM
891,Bengaluru,Theft,Gun,Female,Male,Yes,31-01-2019,2.00 PM
892,Delhi,Robbery,None,Female,Male,No,31-01-2019,3.00 PM
893,Delhi,Robbery,Knife,Female,Female,No,31-01-2019,4.00 PM
894,Chennai,Theft,Gun,Male,Female,Yes,31-01-2019,5.00 PM
895,Mumbai,Robbery,Other,Female,Unknown,Yes,31-01-2019,6.00 PM
896,Kolkata,Assault,Knife,Male,Female,No,31-01-2019,7.00 PM
897,Kolkata,Murder,Gun,Female,Male,Yes,31-01-2019,8.00 PM
898,Mumbai,Theft,Gun,Male,Unknown,Yes,31-01-2019,9.00 PM
899,Mumbai,Fraud,Knife,Female,Male,No,31-01-2019,10.00 PM
900,Bengaluru,Theft,Knife,Female,Female,Yes,31-01-2019,11.00 PM
901,Kolkata,Assault,None,Female,Male,No,01-02-2019,12.00 AM
902,Chennai,Fraud,Other,Female,Unknown,No,01-02-2019,1.00 AM
903,Delhi,Murder,None,Male,Female,Yes,01-02-2019,2.00 AM
904,Bengaluru,Robbery,None,Female,Unknown,No,01-02-2019,3.00 AM
905,Kolkata,Theft,Other,Female,Female,No,01-02-2019,4.00 AM
906,Mumbai,Fraud,Other,Female,Male,No,01-02-2019,5.00 AM
907,Kolkata,Theft,None,Female,Unknown,Yes,01-02-2019,6.00 AM
908,Chennai,Murder,Knife,Male,Female,Yes,01-02-2019,7.00 AM
909,Bengaluru,Theft,Other,Male,Female,Yes,01-02-2019,8.00 AM
910,Mumbai,Fraud,None,Male,Female,No,01-02-2019,9.00 AM
911,Chennai,Assault,Knife,Female,Female,No,01-02-2019,10.00 AM
912,Delhi,Fraud,Gun,Female,Male,Yes,01-02-2019,11.00 AM
913,Bengaluru,Theft,Knife,Male,Male,Yes,01-02-2019,12.00 PM
914,Chennai,Murder,None,Male,Female,No,01-02-2019,1.00 PM
915,Chennai,Robbery,Other,Male,Male,Yes,01-02-2019,2.00 PM
916,Mumbai,Robbery,Knife,Male,Male,No,01-02-2019,3.00 PM
917,Delhi,Murder,Knife,Male,Female,Yes,01-02-2019,4.00 PM
918,Chennai,Theft,Knife,Female,Male,Yes,01-02-2019,5.00 PM
919,Bengaluru,Murder,Other,Female,Unknown,Yes,01-02-2019,6.00 PM
920,Chennai,Theft,Other,Male,Unknown,Yes,01-02-2019,7.00 PM
921,Kolkata,Fraud,Knife,Female,Male,No,01-02-2019,8.00 PM
922,Bengaluru,Assault,Knife,Female,Female,Yes,01-02-2019,9.00 PM
923,Bengaluru,Theft,None,Male,Unknown,No,01-02-2019,10.00 PM
924,Chennai,Robbery,Other,Male,Male,No,01-02-2019,11.00 PM
925,Mumbai,Robbery,Knife,Male,Male,Yes,02-02-2019,12.00 AM
926,Bengaluru,Assault,Other,Male,Female,No,02-02-2019,1.00 AM
927,Kolkata,Theft,Other,Female,Female,No,02-02-2019,2.00 AM
928,Mumbai,Assault,Other,Female,Male,Yes,02-02-2019,3.00 AM
929,Mumbai,Fraud,None,Female,Female,Yes,02-02-2019,4.00 AM
930,Mumbai,Assault,Gun,Female,Unknown,Yes,02-02-2019,5.00 AM
931,Bengaluru,Fraud,Other,Male,Unknown,Yes,02-02-2019,6.00 AM
932,Mumbai,Robbery,Other,Female,Male,Yes,02-02-2019,7.00 AM
933,Chennai,Fraud,Knife,Male,Male,Yes,02-02-2019,8.00 AM
934,Mumbai,Theft,Other,Female,Female,No,02-02-2019,9.00 AM
935,Kolkata,Theft,Gun,Female,Unknown,No,02-02-2019,10.00 AM
936,Delhi,Theft,Other,Male,Female,Yes,02-02-2019,11.00 AM
937,Kolkata,Theft,None,Male,Male,No,02-02-2019,12.00 PM
938,Bengaluru,Murder,Knife,Male,Male,No,02-02-2019,1.00 PM
939,Mumbai,Fraud,Gun,Female,Male,No,02-02-2019,2.00 PM
940,Mumbai,Theft,None,Male,Male,Yes,02-02-2019,3.00 PM
941,Chennai,Assault,Gun,Female,Male,Yes,02-02-2019,4.00 PM
942,Mumbai,Assault,Knife,Female,Male,Yes,02-02-2019,5.00 PM
943,Kolkata,Murder,Other,Male,Female,Yes,02-02-2019,6.00 PM
944,Bengaluru,Fraud,Knife,Female,Female,No,02-02-2019,7.00 PM
945,Delhi,Fraud,Knife,Male,Female,Yes,02-02-2019,8.00 PM
946,Mumbai,Fraud,Other,Male,Unknown,Yes,02-02-2019,9.00 PM
947,Delhi,Murder,None,Female,Female,Yes,02-02-2019,10.00 PM
948,Mumbai,Fraud,Gun,Female,Male,No,02-02-2019,11.00 PM
949,Bengaluru,Fraud,None,Female,Female,No,03-02-2019,12.00 AM
950,Kolkata,Theft,Other,Male,Female,No,03-02-2019,1.00 AM
951,Bengaluru,Fraud,Gun,Male,Unknown,Yes,03-02-2019,2.00 AM
952,Delhi,Theft,Other,Male,Male,Yes,03-02-2019,3.00 AM
953,Mumbai,Theft,None,Female,Unknown,No,03-02-2019,4.00 AM
954,Delhi,Fraud,Knife,Male,Unknown,No,03-02-2019,5.00 AM
955,Kolkata,Assault,Gun,Female,Unknown,No,03-02-2019,6.00 AM
956,Bengaluru,Robbery,Other,Male,Female,Yes,03-02-2019,7.00 AM
957,Delhi,Assault,Gun,Male,Male,Yes,03-02-2019,8.00 AM
958,Delhi,Fraud,Gun,Female,Male,No,03-02-2019,9.00 AM
959,Kolkata,Fraud,None,Female,Unknown,No,03-02-2019,10.00 AM
960,Mumbai,Assault,Knife,Female,Male,No,03-02-2019,11.00 AM
961,Delhi,Fraud,Gun,Male,Male,Yes,03-02-2019,12.00 PM
962,Kolkata,Theft,None,Female,Unknown,Yes,03-02-2019,1.00 PM
963,Mumbai,Murder,Gun,Female,Female,No,03-02-2019,2.00 PM
964,Mumbai,Fraud,Knife,Female,Unknown,No,03-02-2019,3.00 PM
965,Bengaluru,Fraud,Gun,Female,Unknown,Yes,03-02-2019,4.00 PM
966,Kolkata,Assault,Knife,Male,Female,No,03-02-2019,5.00 PM
967,Mumbai,Theft,None,Male,Female,Yes,03-02-2019,6.00 PM
968,Bengaluru,Assault,None,Female,Female,Yes,03-02-2019,7.00 PM
969,Chennai,Assault,Knife,Female,Female,No,03-02-2019,8.00 PM
970,Kolkata,Fraud,Knife,Male,Unknown,Yes,03-02-2019,9.00 PM
971,Chennai,Theft,None,Female,Female,Yes,03-02-2019,10.00 PM
972,Mumbai,Fraud,Knife,Female,Male,Yes,03-02-2019,11.00 PM
973,Kolkata,Fraud,Knife,Female,Unknown,Yes,04-02-2019,12.00 AM
974,Bengaluru,Fraud,Other,Male,Unknown,Yes,04-02-2019,1.00 AM
975,Mumbai,Fraud,Gun,Male,Female,Yes,04-02-2019,2.00 AM
976,Kolkata,Murder,None,Male,Female,No,04-02-2019,3.00 AM
977,Kolkata,Robbery,None,Female,Male,Yes,04-02-2019,4.00 AM
978,Chennai,Theft,Other,Female,Female,Yes,04-02-2019,5.00 AM
979,Mumbai,Murder,Knife,Female,Unknown,Yes,04-02-2019,6.00 AM
980,Bengaluru,Robbery,Knife,Male,Female,Yes,04-02-2019,7.00 AM
981,Bengaluru,Robbery,Knife,Male,Male,Yes,04-02-2019,8.00 AM
982,Mumbai,Robbery,None,Female,Unknown,No,04-02-2019,9.00 AM
983,Mumbai,Murder,Other,Female,Unknown,Yes,04-02-2019,10.00 AM
984,Delhi,Theft,Gun,Female,Female,Yes,04-02-2019,11.00 AM
985,Chennai,Assault,Other,Female,Male,No,04-02-2019,12.00 PM
986,Mumbai,Robbery,None,Female,Male,Yes,04-02-2019,1.00 PM
987,Mumbai,Assault,Gun,Male,Female,No,04-02-2019,2.00 PM
988,Delhi,Assault,Knife,Male,Unknown,No,04-02-2019,3.00 PM
989,Delhi,Fraud,Other,Male,Unknown,Yes,04-02-2019,4.00 PM
990,Kolkata,Assault,Other,Male,Unknown,No,04-02-2019,5.00 PM
991,Bengaluru,Fraud,None,Female,Female,No,04-02-2019,6.00 PM
992,Chennai,Theft,Other,Male,Unknown,Yes,04-02-2019,7.00 PM
993,Kolkata,Theft,Gun,Male,Unknown,Yes,04-02-2019,8.00 PM
994,Mumbai,Fraud,Other,Female,Female,No,04-02-2019,9.00 PM
995,Kolkata,Murder,Other,Female,Unknown,No,21-02-2019,3.00 AM
996,Chennai,Robbery,None,Female,Unknown,Yes,21-02-2019,4.00 AM
997,Delhi,Murder,Other,Female,Male,Yes,21-02-2019,5.00 AM
998,Bengaluru,Theft,Gun,Female,Male,Yes,21-02-2019,6.00 AM
999,Kolkata,Fraud,Gun,Female,Female,Yes,21-02-2019,7.00 AM
1000,Delhi,Fraud,Gun,Female,Female,Yes,21-02-2019,8.00 AM
1001,Chennai,Fraud,None,Female,Unknown,Yes,21-02-2019,9.00 AM
1002,Bengaluru,Fraud,Knife,Male,Male,No,21-02-2019,10.00 AM
1003,Delhi,Robbery,Knife,Male,Unknown,No,21-02-2019,11.00 AM
1004,Bengaluru,Robbery,Gun,Female,Female,No,21-02-2019,12.00 PM
1005,Delhi,Assault,None,Male,Female,No,21-02-2019,1.00 PM
1006,Chennai,Assault,Gun,Female,Unknown,Yes,21-02-2019,2.00 PM
1007,Bengaluru,Theft,Knife,Male,Male,No,21-02-2019,3.00 PM
1008,Bengaluru,Robbery,Other,Female,Male,No,20-02-2019,4.00 PM
1009,Kolkata,Robbery,None,Female,Male,Yes,20-02-2019,5.00 PM
1010,Kolkata,Theft,Knife,Female,Female,Yes,20-02-2019,6.00 PM
1011,Kolkata,Assault,Gun,Female,Male,Yes,20-02-2019,7.00 PM
1012,Delhi,Robbery,None,Female,Male,Yes,20-02-2019,8.00 PM
1013,Mumbai,Assault,Gun,Male,Unknown,No,20-02-2019,9.00 PM
1014,Mumbai,Assault,Other,Female,Male,No,20-02-2019,10.00 PM
